15737,8015626,8219608
6957,4879820,4930517
14888,4489587,4737820
18742,5901163,6198692
9022,5868734,5929031
8109,8885693,9099306
10822,5107358,5210293
13629,623215,862443
17125,303517,400973
11800,2329634,2538773
15467,1636349,1799384
13496,2226917,2420220
16623,5617437,5820940
542,8531237,8797720
14017,8067295,8298459
12119,9311830,9371810
4385,2302841,2543403
3069,7572512,7813204
11061,7011803,7075974
5362,7999618,8084614
3081,1355846,1583537
428,9160015,9260717
9471,7600456,7841268
16886,2394384,2583493
11651,2145669,2322173
10446,1082724,1296573
8763,7625268,7792371
16546,2489029,2541285
4814,1704928,1926667
11529,6555870,6803120
14811,2274765,2540405
15127,3575693,3710338
13779,6225438,6323852
1032,6313231,6539194
8901,3281132,3374462
1264,1833536,2085349
13834,1056048,1191123
16663,603042,743157
9927,2150253,2237890
3427,2362001,2504093
5890,5048152,5298612
14708,2348236,2573605
19205,6785583,6837066
7326,7359526,7507214
4760,7412436,7477404
12937,2874329,3033493
11690,5877070,6151910
18438,4878222,5062179
7023,5854744,6112595
2173,1507512,1588873
879,7567407,7742889
19687,9488903,9764899
3769,5015044,5213511
12581,7554477,7827903
11454,5899377,6165025
10483,9369906,9420180
19628,5227548,5333336
14226,8806987,8954651
14754,4794009,4923449
10806,9290922,9471210
18361,8708209,8959959
7703,3112426,3407399
3613,9459716,9642524
3985,2898866,3132057
17718,1479631,1572207
230,5992725,6260343
6413,7526253,7701983
11930,3949641,4021410
14690,5158953,5361765
16316,5297253,5356468
3545,3957305,4039249
816,8987420,9196415
19354,9711087,9769129
1070,3564626,3682389
3783,772733,1047914
1651,1261555,1397924
16205,6702516,6910886
18559,3703926,3927280
8733,515152,701239
1800,8038592,8305002
14442,7416235,7580942
6631,4010489,4090661
14521,5610924,5788730
9964,6094378,6258869
9272,3564728,3724414
6674,3018976,3225547
1183,6340450,6465779
15887,1695009,1880488
14758,1178475,1355158
17078,4759799,5037458
17701,6942408,7077789
17502,5094304,5303094
4463,465908,644553
9441,2581029,2792533
3922,237958,427034
14147,8558436,8618909
18282,7135075,7320559
18152,3259358,3539089
16599,7162458,7320339
14491,7651237,7787353
18969,8311972,8598668
10280,8844572,8990716
9896,5811458,5926567
6161,4930571,5098470
6956,3135526,3430783
15232,7131201,7240893
5420,8677240,8881876
16100,1404280,1483796
18186,9509968,9573985
12981,1569756,1718422
2972,993458,1130105
17497,8568131,8782065
6151,4582569,4849626
14357,7947302,8017288
5626,6034688,6220087
11582,494034,588330
8835,5397957,5692056
1497,8971244,9121602
10503,5878988,6092435
2273,6953742,7103896
7322,8471773,8757348
1904,2778376,2922445
15247,2724882,2929626
14838,8304850,8410270
12085,1678475,1852932
8395,5142975,5306080
8994,7684015,7844254
10896,1165322,1241842
5072,1075286,1330170
1754,1786194,1870116
15230,458486,753627
2104,5189726,5295499
4673,5790827,5891604
67,1757451,1864423
445,5144987,5199628
1911,4124559,4298719
8250,5039279,5308611
12228,10743,158025
4335,2430309,2505677
1117,2368076,2494511
13793,101005,182152
12303,6232271,6425525
5312,2437436,2495914
4209,6993143,7166434
6798,2966492,3067273
17452,5756472,5923017
12140,3497909,3760669
2805,8419161,8540390
7110,6327992,6378165
10146,2602450,2770758
1060,872509,1093917
19339,5632817,5791401
14639,6266589,6504442
12047,6652477,6938695
6906,6645596,6823718
10565,9641230,9804846
17770,3502699,3640017
14824,7299841,7520797
7623,8293671,8470743
5918,200554,432212
14944,2734487,2843534
9242,6594405,6836610
4714,9105685,9316442
14271,4686424,4935732
5237,4103997,4340021
11245,526109,707309
4948,1591956,1766633
7582,7975523,8059295
10387,5379959,5452286
12676,9900427,9992206
18095,4299519,4406402
18128,5226246,5311861
4849,299241,566523
2642,1019340,1192277
19285,875144,965534
3978,648992,811220
14399,5135009,5270190
4566,4539128,4649569
12202,5959730,6010285
7760,8963760,9182730
14204,483879,671195
9247,1540212,1670224
15795,9037736,9298484
12310,4232460,4419273
19815,6127525,6257180
6897,1726957,1821168
92,6574297,6628169
19262,5623782,5737446
13267,4048916,4196210
5304,4273281,4479729
14120,3395245,3616912
16182,9265785,9403100
9919,150841,323566
14943,9229120,9336150
19583,2040502,2304158
279,7781351,7843964
2612,3548049,3769953
8931,3287548,3340000
7796,8893770,8955773
9175,7856015,8072499
3066,6578441,6815253
11036,1945864,2100933
10339,1600008,1718772
6833,6418930,6554097
10191,6684668,6772978
8726,1290485,1524056
13768,5349142,5412888
19622,5854478,6003165
5634,6846461,7124273
18634,9425052,9710764
19483,335623,501489
16371,6025003,6180561
1825,9601026,9780674
9812,9359126,9564393
9155,1412085,1624511
1131,3096334,3181730
11320,8316788,8373538
17668,9360524,9564778
16601,2048810,2221763
2867,1679098,1858348
16242,921934,1203339
8500,6234541,6486561
4047,9863527,9937502
9546,3740009,3921430
7363,9507151,9667741
19284,6741443,6959065
12452,1454133,1504349
19030,7313004,7542141
11392,177906,373892
409,5695686,5883368
18216,4278982,4546231
8987,2096631,2273793
7066,1004230,1179147
7650,9562845,9825801
11957,285884,414364
7035,8721447,8919427
16948,7731682,7970670
15525,6803038,6959560
1439,2843999,3108459
17516,2482938,2538361
16961,7273860,7549082
19826,6154742,6421186
19544,8409341,8576175
1917,2765271,2984599
17948,3744368,4007910
11828,4588257,4643105
167,106250,266210
8469,8655391,8858458
17920,1377889,1536764
13458,2664763,2759421
12896,1833468,2117799
4414,9425230,9617845
7688,5860456,5923059
19686,7056925,7299490
15660,7895590,8100424
16408,8975191,9191206
11722,1627698,1866423
15150,3556523,3714163
17271,2616224,2694590
16589,8266212,8401941
2282,5578984,5638439
9695,2534304,2833544
7348,8852656,8931526
7726,1520141,1744693
6524,7554844,7672224
10243,4569844,4741227
17511,1078262,1216197
16296,3265369,3332955
17141,9239653,9487234
18477,810090,921220
4806,1762627,1924739
3025,2707465,2780478
6402,671974,881432
5671,2741841,2813414
4241,8670659,8964069
7771,753167,1048627
938,4163359,4378737
4345,5231014,5460999
11337,4828967,4890429
7815,8860250,9005412
7210,7532564,7623674
17147,7184486,7383291
1774,7457337,7741674
16264,2004716,2129956
4154,2398233,2592893
9210,1363353,1526987
10606,1455052,1610894
6341,1716371,1930769
9818,8280685,8341933
9148,5614202,5716896
19673,6835042,6903838
8014,3415933,3600041
12382,5452926,5557655
718,1346167,1463253
6219,3157397,3399815
13279,425545,639417
9823,482723,556409
18016,5138853,5261025
14771,2615113,2853950
13419,133611,266455
502,8944868,9019936
5690,9195268,9417996
11050,8704173,8925889
19779,4344460,4437172
13824,1308797,1488299
2087,1578235,1672590
1761,4108751,4162225
15169,6277980,6420012
15623,4766038,4951104
14346,2805737,3077138
6512,3170646,3283737
7788,5524343,5731633
10053,8753081,8899006
5118,3073696,3147164
3119,4726586,4821888
11636,1436323,1486669
2832,8961719,9199076
19221,6638413,6897175
16376,5378432,5428627
15744,6085490,6173543
10975,2581870,2840661
7810,5627346,5909282
5532,9189438,9428506
1671,918057,1081956
15497,3534157,3702791
751,8778185,9046876
19162,9412801,9496803
3245,8219857,8311540
12567,6754983,7007744
2908,3717928,3788226
5270,3043752,3236676
16989,7410103,7611069
16189,3127839,3225756
17451,655031,788581
10660,8875086,9135856
7640,4856807,5040485
169,4799199,4926118
2614,5203230,5482884
16504,4337909,4562471
19011,6120893,6210772
12831,7873218,8080324
17024,8755243,8837955
30,9344330,9499363
12745,4230909,4336841
18661,250007,537685
10884,4497297,4623630
2717,5309469,5598437
11046,9232162,9302274
10040,3232601,3470629
3104,4886522,5020259
5653,6008116,6223656
14201,7209419,7315728
17045,5736213,5897569
604,8541886,8783895
18539,22723,138421
9456,1678894,1735097
7105,9423557,9697271
5941,4663158,4817856
4875,5325736,5502649
3830,3590344,3677672
17846,7739535,7951870
325,3395654,3489507
3370,1105766,1178850
12008,3711593,3822306
11383,9030919,9218821
5189,8610359,8793990
17124,2685270,2845323
12196,6910934,7083548
5441,5019127,5246199
16502,142146,203333
5707,6971366,7254846
4944,8490802,8589264
9609,920145,1006489
15541,6749641,6963967
360,2388796,2542195
19444,9549142,9848464
6595,2650992,2720225
15253,209043,347580
10508,2178246,2439092
13694,5557569,5768469
15518,5880088,6120253
14056,7334155,7537272
12708,665107,800534
19400,7281433,7400130
9944,5461150,5584002
9099,6378526,6610271
1362,6721074,6970715
14885,8243808,8409604
12422,2074769,2163410
6894,2980151,3079740
5595,7159359,7456220
2240,326489,545591
15725,6598154,6891961
6968,425766,518946
19952,7990075,8183456
12914,4169582,4312469
8695,4574310,4868296
3139,248632,542682
17929,6272702,6381803
15236,1169423,1445021
19559,5155783,5240076
17342,783230,881088
13550,2502114,2617633
13837,6477159,6607498
1710,7914191,8003535
9206,43532,266517
7595,5824820,6109623
12425,4748190,4924521
9360,4537401,4665382
2245,6977827,7141283
2417,6084111,6339104
1422,828746,1027516
7825,7223185,7381930
19182,2728044,2943915
5162,3286230,3443841
15188,3780245,4034361
18263,5936582,6192941
4914,971968,1132065
2207,390081,445564
7284,602629,713494
15131,2655411,2865292
19358,3839907,4103741
17685,5905771,6062213
13989,3292678,3464332
15219,779499,1020065
16561,4389809,4530618
7794,497499,748833
14994,7240018,7498104
6268,5155774,5297199
2181,2789932,2849274
14804,565076,686029
1819,7616013,7710499
6798,5515003,5654709
4501,1599642,1682199
17514,9206494,9355400
7291,1843559,2094472
312,5445006,5541160
14916,8664546,8792560
11256,3639057,3775414
13948,4503205,4673028
8310,4430819,4687413
5876,2066729,2175218
14936,4841593,5040491
17849,7991810,8189115
4759,9279984,9381858
9085,4938313,5209783
10577,6521504,6764144
12230,1378476,1562240
7611,5756954,5817571
3332,9446569,9565726
4716,9157199,9446948
16348,6873990,7098204
2380,9388680,9520458
6214,5225841,5331814
6011,6709430,6933582
12469,5513615,5577953
5799,7483642,7768478
19124,5009272,5159261
9593,2893545,3156727
9185,2576288,2743528
16991,8921229,9020567
2281,3861378,4110456
5890,9740361,9935633
11752,7525897,7580702
8274,7591668,7831227
12405,751343,898460
14354,8597479,8790025
15508,3358342,3524561
11911,1750563,1995239
19316,3717028,3772509
19184,6541354,6817334
18275,8086336,8173519
5976,6626334,6761826
10036,8494552,8709210
4648,4984501,5151696
13012,6116764,6347094
16559,673548,824216
10948,3096947,3227814
2188,6650331,6897630
1013,3568558,3829894
10780,6527470,6630847
11869,8022159,8199898
14896,4376584,4570920
1285,6004069,6249722
801,907323,1114344
17306,2978015,3175784
10724,8054253,8136001
147,9352083,9634990
1436,2627308,2786267
17011,1981611,2067392
1152,7545158,7747587
7839,9494335,9735684
18074,7645739,7893007
15368,5046187,5326730
5929,7461986,7581519
6356,1555283,1697585
8300,2957390,3026773
6703,8168075,8258334
2755,4499594,4564900
19542,9673093,9932023
12346,489888,766647
6868,9537820,9599587
4414,8908513,9007963
1077,6261285,6447756
12192,8305849,8485023
7588,5266354,5322574
12481,382569,628593
13595,922994,1044377
2533,2178251,2253040
2975,7219796,7451844
6634,5181678,5391506
17307,1707900,1838388
5843,6286580,6500735
8271,3569918,3836955
13387,5563399,5805353
526,5582543,5741983
10884,3313159,3575048
19267,145910,303776
2260,1484693,1574734
16656,3729772,3916585
19983,6117077,6185969
7082,7054415,7300806
5618,1820314,1909487
16641,4445200,4744610
10421,9572269,9707765
4829,1058783,1226669
13615,1781295,1882580
4313,2159261,2269526
14324,2308647,2546812
11692,2884288,2999796
18392,5982128,6192715
7335,8872982,9106499
18780,2521557,2816287
11478,4216781,4271252
10280,2471057,2755974
14701,3679563,3875242
12752,8319692,8457143
1373,6070243,6126390
1527,5931682,6082606
11472,3297445,3551983
7794,4618615,4750774
18354,7795785,8044995
787,7903929,7998019
12700,677950,899766
14294,5303002,5480098
1066,480997,592763
15010,5627049,5739898
14285,8986890,9177517
7135,7467015,7536173
13341,7071332,7245717
9498,8799505,8938381
12507,3729803,3910551
11078,8907381,9132895
12443,8963710,9039821
15625,2427404,2511862
6062,9763415,9834269
4718,8090963,8210608
13492,8445331,8632348
10710,7944396,8178659
11517,2433933,2667185
10966,8214627,8363444
13737,2623344,2856616
4330,1950834,2053491
937,4073584,4343161
11619,7557382,7697230
4597,3776620,3956805
15795,2124278,2324113
16794,8153595,8361030
18395,455562,581244
12642,1184095,1306520
5134,6686671,6833779
11418,4248688,4511888
5953,5443934,5681403
7814,4354431,4473757
13395,2404227,2590115
19312,4644491,4703746
5993,7400487,7462048
12702,4131223,4307642
14514,9156721,9418041
13284,5146826,5350952
19104,4898540,5183039
8724,9751612,9831343
4409,6856114,7146808
15473,5576583,5642896
12412,6199679,6372383
18003,1684557,1929651
13601,444630,535921
1517,7740426,7968237
8247,1530137,1645195
5648,1998488,2215290
2070,1783063,1883202
13434,558038,650858
8428,1128620,1260480
5566,3978199,4065334
12987,4674847,4816568
7808,440595,711125
3026,8812415,9007716
14433,4083602,4208931
18146,3095004,3382397
2014,6223887,6421369
3002,953018,1230140
7500,8641065,8803343
15708,7311917,7372050
7671,8070853,8164402
7190,5280713,5497956
8341,830626,939453
4220,1265350,1518767
5171,268426,461468
8111,5828914,6074580
3047,7268835,7466836
11540,8979849,9248387
14045,7843338,8100831
3933,738339,890446
19447,5197930,5424395
4996,6348857,6598610
6473,6676644,6783590
15982,8854392,8960572
2116,6146651,6331261
14528,7722382,8014339
4553,7049358,7115864
13313,7593924,7885291
16549,2225791,2398593
5108,8899577,9110765
7219,6568463,6833665
632,6204410,6309496
155,5148826,5446016
18463,3638705,3766567
3294,4122057,4374318
15877,3684122,3933366
10981,6500238,6670720
19605,683672,891412
6655,7604797,7675697
7850,1577743,1631473
19726,7815397,7964554
11945,8195668,8288448
15624,1722284,1919257
7954,8296139,8404935
12852,3145786,3419114
4347,3651299,3764218
17236,1408420,1627273
453,7522236,7760871
8503,3194514,3374097
3889,1943004,2209205
4862,5240614,5336329
3400,2613391,2741352
3677,8703087,8969525
15024,8472983,8578098
4141,4679331,4934837
15855,7365836,7423326
19187,2173802,2226277
2027,1936982,2013817
10360,8143540,8197728
951,1251729,1387745
4646,4040847,4235979
9096,9785535,9867370
8918,9307033,9414266
10713,5026235,5263811
6535,6069301,6288935
13296,2525615,2748046
19674,5250376,5389775
15363,2418731,2517683
15055,6398966,6689592
16371,2395774,2661334
12539,6212185,6400835
7194,3100317,3217805
10141,2856540,2963790
16837,5124129,5305991
8529,9567529,9849595
19389,638249,925279
17423,4265942,4493731
1217,5034116,5229679
3724,8181172,8335659
4636,5493281,5551612
13729,7939820,8076503
14456,2532449,2654214
15153,3800163,3904806
6741,2863250,2957547
7884,7109112,7298333
451,2037387,2271199
8337,1333818,1597332
4420,8008082,8226540
15570,1269874,1400715
4248,4059858,4276413
2032,9322598,9468545
11356,2861786,2985137
12735,209640,331196
5359,2521738,2632340
16212,7826627,7963173
5316,3206276,3350982
27,5210275,5304843
1468,164311,429821
14665,7270866,7434996
15181,2064920,2295704
5845,1462936,1745320
3392,9119571,9341813
16759,7998825,8150126
3720,3563294,3849233
1972,374309,628460
7880,8352549,8487414
5454,7082468,7355145
5143,9502896,9666781
10149,2152520,2407750
86,9569472,9631988
7642,4076829,4273077
2016,6184134,6296310
86,2728500,3027289
16931,5297022,5493492
4458,8122629,8403600
10252,8645570,8820466
19500,2798092,2911482
13043,8625412,8811258
12191,5588592,5784446
5177,297284,508959
9122,7119462,7286770
18560,386930,587078
14493,7857768,7972845
17201,2197076,2493629
14061,5392778,5567171
11834,3270633,3413597
10481,367090,491576
19420,7300092,7473134
19777,7764428,7955662
10714,7840235,7942698
7253,1649203,1902961
11792,9295008,9541797
5359,7600525,7730688
14411,3420204,3511450
18852,9479289,9613090
13278,1062523,1261274
1786,7279059,7384670
11466,9087626,9242243
14608,2193539,2312232
18729,8920341,9112599
11465,2557227,2803778
12494,4213563,4498598
1477,3968540,4041528
4154,7506858,7626637
10587,4673290,4945425
4999,8070427,8136653
14825,9464304,9625473
16139,723033,987781
3053,8491957,8681239
5736,6940037,7042232
11220,6091129,6233614
8311,8115179,8381045
11306,73560,169944
5394,1833643,2057612
5316,9061800,9336340
2572,262727,423537
16994,7922400,8019487
5570,6905529,7093721
648,7368636,7483959
19348,1212682,1274391
19623,2195116,2464120
17735,3705499,3814145
1699,5359736,5642592
3676,7256711,7314744
5465,191476,299858
3766,6817147,7047525
13623,1579735,1691407
6719,4914530,5091437
18432,4916703,5103604
8398,9714079,9920982
511,6834019,6953763
12102,446460,598103
10329,8559360,8824672
16461,2569466,2815294
15406,3288762,3503909
3845,3769031,3947323
13724,2464066,2534222
6704,1791844,1916955
19503,4927446,5070066
15362,1434833,1640047
17662,9610122,9770369
10197,3437468,3603123
13215,3414104,3571862
9975,8424948,8573090
8366,6730720,7026816
14265,1737936,1857236
9554,877852,1015125
15880,9042127,9300607
768,6576119,6691322
17089,3716495,3919364
10022,8015907,8080509
5775,9555304,9673799
10454,403541,480600
2511,7697412,7803050
1552,9094354,9321348
18508,2992390,3190349
2657,331015,621835
1180,9810934,9999554
19963,3412931,3587633
13243,3210746,3333550
10126,6109943,6273743
17779,9790498,9905315
18254,5745518,5876493
5811,3790028,3994850
16144,5791538,5971944
3036,3813579,3992863
11487,8104930,8334526
10617,3879572,4046057
12611,9802388,9923782
5923,3974068,4268216
6223,6991187,7222767
12550,4378010,4526665
8358,1345773,1403365
12095,4385929,4441428
16181,9240956,9397117
4557,3396440,3515201
7224,3533971,3664895
7750,9054696,9173700
7075,9508006,9733670
10666,1913028,2110065
10424,7868298,8066080
8644,968461,1154757
8549,2836849,2983335
